MatchNumber,Stage,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomePenaltyGoals,AwayPenaltyGoals,WinnerTeam,Status,Source,SourceUpdatedAt
73,RoundOf32,South Africa,Canada,0,1,,,Canada,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
74,RoundOf32,Germany,Paraguay,1,1,3,4,Paraguay,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
75,RoundOf32,Netherlands,Morocco,1,1,2,3,Morocco,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
76,RoundOf32,Brazil,Japan,2,1,,,Brazil,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
77,RoundOf32,France,Sweden,3,0,,,France,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
78,RoundOf32,Ivory Coast,Norway,1,2,,,Norway,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
79,RoundOf32,Mexico,Ecuador,2,0,,,Mexico,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
80,RoundOf32,England,Congo DR,2,1,,,England,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
81,RoundOf32,Belgium,Senegal,3,2,,,Belgium,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
82,RoundOf32,United States,Bosnia and Herzegovina,2,0,,,United States,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
83,RoundOf32,Spain,Austria,3,0,,,Spain,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
84,RoundOf32,Portugal,Croatia,2,1,,,Portugal,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
85,RoundOf32,Switzerland,Algeria,2,0,,,Switzerland,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
86,RoundOf32,Argentina,Cabo Verde,3,2,,,Argentina,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
87,RoundOf32,Colombia,Ghana,1,0,,,Colombia,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
88,RoundOf32,Australia,Egypt,1,1,2,4,Egypt,Finished,https://www.cbssports.com/soccer/news/2026-fifa-world-cup-bracket-round-of-32-results-round-of-16-matchups-final/,2026-07-04T00:00:00Z
90,RoundOf16,Canada,Morocco,0,3,,,Morocco,Finished,https://www.sbnation.com/fifa-world-cup/1121530/world-cup-2026-quarterfinals-teams,2026-07-04T19:40:00Z
